LineName,TrainNumber,StationCode,Direction,Destination
R,1,R40,forward,R43
R,2,R42,backward,R01
R,3,R01,backward,R01
R,4,R05,backward,R01
B,5,B39,forward,B44
B,6,B44,forward,B44
B,7,B04,backward,B01
B,8,B08,backward,B01
G,9,G02,backward,G01
G,10,G04,forward,G33
G,11,G30,forward,G33
G,12,G26,forward,G33
