LineName,TrainNumber,StationCode,Direction,Destination
R,1,R33,backward,R01
R,2,R28,backward,R01
R,3,R04,forward,R43
R,4,R01,backward,R01
B,5,B34,backward,B01
B,6,B29,backward,B01
B,7,B03,forward,B44
B,8,B02,backward,B01
G,9,G14,backward,G01
G,10,G09,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
