LineName,TrainNumber,StationCode,Direction,Destination
R,1,R34,forward,R43
R,2,R39,forward,R43
R,3,R14,backward,R01
R,4,R18,backward,R01
B,5,B19,forward,B44
B,6,B24,forward,B44
B,7,B27,backward,B01
B,8,B31,backward,B01
G,9,G21,forward,G33
G,10,G26,forward,G33
G,11,G16,backward,G01
G,12,G20,backward,G01
