LineName,TrainNumber,StationCode,Direction,Destination
R,1,R21,forward,R43
R,2,R26,forward,R43
R,3,R20,backward,R01
R,4,R24,backward,R01
B,5,B20,forward,B44
B,6,B25,forward,B44
B,7,B23,backward,B01
B,8,B27,backward,B01
G,9,G21,backward,G01
G,10,G16,backward,G01
G,11,G11,forward,G33
G,12,G07,forward,G33
