LineName,TrainNumber,StationCode,Direction,Destination
R,1,R05,backward,R01
R,2,R01,forward,R43
R,3,R42,forward,R43
R,4,R38,forward,R43
B,5,B13,backward,B01
B,6,B08,backward,B01
B,7,B25,forward,B44
B,8,B21,forward,B44
G,9,G21,backward,G01
G,10,G16,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
