LineName,TrainNumber,StationCode,Direction,Destination
R,1,R10,forward,R43
R,2,R15,forward,R43
R,3,R43,backward,R01
R,4,R40,forward,R43
B,5,B14,backward,B01
B,6,B09,backward,B01
B,7,B25,forward,B44
B,8,B21,forward,B44
G,9,G19,backward,G01
G,10,G14,backward,G01
G,11,G14,forward,G33
G,12,G10,forward,G33
