LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,forward,R43
R,2,R19,forward,R43
R,3,R27,backward,R01
R,4,R31,backward,R01
B,5,B29,backward,B01
B,6,B24,backward,B01
B,7,B09,forward,B44
B,8,B05,forward,B44
G,9,G08,forward,G33
G,10,G13,forward,G33
G,11,G25,backward,G01
G,12,G29,backward,G01
