LineName,TrainNumber,StationCode,Direction,Destination
R,1,R23,backward,R01
R,2,R18,backward,R01
R,3,R14,forward,R43
R,4,R10,forward,R43
B,5,B43,backward,B01
B,6,B38,backward,B01
B,7,B04,backward,B01
B,8,B08,backward,B01
G,9,G21,forward,G33
G,10,G26,forward,G33
G,11,G15,backward,G01
G,12,G19,backward,G01
