LineName,TrainNumber,StationCode,Direction,Destination
R,1,R39,forward,R43
R,2,R43,backward,R01
R,3,R01,backward,R01
R,4,R05,backward,R01
B,5,B23,forward,B44
B,6,B28,forward,B44
B,7,B18,backward,B01
B,8,B22,backward,B01
G,9,G08,forward,G33
G,10,G13,forward,G33
G,11,G29,backward,G01
G,12,G33,backward,G01
