LineName,TrainNumber,StationCode,Direction,Destination
R,1,R43,backward,R01
R,2,R38,backward,R01
R,3,R04,forward,R43
R,4,R01,backward,R01
B,5,B43,forward,B44
B,6,B41,backward,B01
B,7,B01,forward,B44
B,8,B04,backward,B01
G,9,G03,forward,G33
G,10,G08,forward,G33
G,11,G33,backward,G01
G,12,G30,forward,G33
