LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,forward,R43
R,2,R40,forward,R43
R,3,R10,backward,R01
R,4,R14,backward,R01
B,5,B34,forward,B44
B,6,B39,forward,B44
B,7,B15,backward,B01
B,8,B19,backward,B01
G,9,G04,forward,G33
G,10,G09,forward,G33
G,11,G26,backward,G01
G,12,G30,backward,G01
