LineName,TrainNumber,StationCode,Direction,Destination
R,1,R18,backward,R01
R,2,R13,backward,R01
R,3,R29,forward,R43
R,4,R25,forward,R43
B,5,B36,backward,B01
B,6,B31,backward,B01
B,7,B10,forward,B44
B,8,B06,forward,B44
G,9,G32,forward,G33
G,10,G30,backward,G01
G,11,G02,backward,G01
G,12,G06,backward,G01
