LineName,TrainNumber,StationCode,Direction,Destination
R,1,R16,forward,R43
R,2,R21,forward,R43
R,3,R37,backward,R01
R,4,R41,backward,R01
B,5,B08,backward,B01
B,6,B03,backward,B01
B,7,B31,forward,B44
B,8,B27,forward,B44
G,9,G13,backward,G01
G,10,G08,backward,G01
G,11,G20,forward,G33
G,12,G16,forward,G33
