LineName,TrainNumber,StationCode,Direction,Destination
R,1,R06,forward,R43
R,2,R11,forward,R43
R,3,R34,backward,R01
R,4,R38,backward,R01
B,5,B11,backward,B01
B,6,B06,backward,B01
B,7,B38,forward,B44
B,8,B34,forward,B44
G,9,G26,backward,G01
G,10,G21,backward,G01
G,11,G05,forward,G33
G,12,G01,forward,G33
