LineName,TrainNumber,StationCode,Direction,Destination
R,1,R39,forward,R43
R,2,R43,backward,R01
R,3,R12,backward,R01
R,4,R16,backward,R01
B,5,B23,forward,B44
B,6,B28,forward,B44
B,7,B27,backward,B01
B,8,B31,backward,B01
G,9,G25,backward,G01
G,10,G20,backward,G01
G,11,G07,forward,G33
G,12,G03,forward,G33
