LineName,TrainNumber,StationCode,Direction,Destination
R,1,R28,backward,R01
R,2,R23,backward,R01
R,3,R20,forward,R43
R,4,R16,forward,R43
B,5,B43,forward,B44
B,6,B41,backward,B01
B,7,B03,forward,B44
B,8,B02,backward,B01
G,9,G28,forward,G33
G,10,G33,forward,G33
G,11,G09,backward,G01
G,12,G13,backward,G01
