LineName,TrainNumber,StationCode,Direction,Destination
R,1,R41,backward,R01
R,2,R36,backward,R01
R,3,R05,backward,R01
R,4,R09,backward,R01
B,5,B35,forward,B44
B,6,B40,forward,B44
B,7,B18,backward,B01
B,8,B22,backward,B01
G,9,G33,forward,G33
G,10,G29,backward,G01
G,11,G07,backward,G01
G,12,G11,backward,G01
