LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,backward,R01
R,2,R37,backward,R01
R,3,R08,backward,R01
R,4,R12,backward,R01
B,5,B39,forward,B44
B,6,B44,forward,B44
B,7,B13,backward,B01
B,8,B17,backward,B01
G,9,G07,forward,G33
G,10,G12,forward,G33
G,11,G24,backward,G01
G,12,G28,backward,G01
