LineName,TrainNumber,StationCode,Direction,Destination
R,1,R12,backward,R01
R,2,R07,backward,R01
R,3,R32,forward,R43
R,4,R28,forward,R43
B,5,B16,backward,B01
B,6,B11,backward,B01
B,7,B29,forward,B44
B,8,B25,forward,B44
G,9,G33,backward,G01
G,10,G28,backward,G01
G,11,G05,backward,G01
G,12,G09,backward,G01
