LineName,TrainNumber,StationCode,Direction,Destination
R,1,R20,backward,R01
R,2,R15,backward,R01
R,3,R27,forward,R43
R,4,R23,forward,R43
B,5,B21,backward,B01
B,6,B16,backward,B01
B,7,B26,forward,B44
B,8,B22,forward,B44
G,9,G06,forward,G33
G,10,G11,forward,G33
G,11,G30,backward,G01
G,12,G33,forward,G33
