LineName,TrainNumber,StationCode,Direction,Destination
R,1,R32,backward,R01
R,2,R27,backward,R01
R,3,R15,forward,R43
R,4,R11,forward,R43
B,5,B39,forward,B44
B,6,B44,forward,B44
B,7,B05,backward,B01
B,8,B09,backward,B01
G,9,G18,forward,G33
G,10,G23,forward,G33
G,11,G16,backward,G01
G,12,G20,backward,G01
