LineName,TrainNumber,StationCode,Direction,Destination
R,1,R07,backward,R01
R,2,R02,backward,R01
R,3,R40,forward,R43
R,4,R36,forward,R43
B,5,B08,backward,B01
B,6,B03,backward,B01
B,7,B39,forward,B44
B,8,B35,forward,B44
G,9,G19,forward,G33
G,10,G24,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
