LineName,TrainNumber,StationCode,Direction,Destination
R,1,R26,backward,R01
R,2,R21,backward,R01
R,3,R11,forward,R43
R,4,R07,forward,R43
B,5,B43,forward,B44
B,6,B41,backward,B01
B,7,B07,backward,B01
B,8,B11,backward,B01
G,9,G18,forward,G33
G,10,G23,forward,G33
G,11,G18,backward,G01
G,12,G22,backward,G01
