LineName,TrainNumber,StationCode,Direction,Destination
R,1,R23,backward,R01
R,2,R18,backward,R01
R,3,R12,forward,R43
R,4,R08,forward,R43
B,5,B04,forward,B44
B,6,B09,forward,B44
B,7,B41,forward,B44
B,8,B37,forward,B44
G,9,G29,backward,G01
G,10,G24,backward,G01
G,11,G08,forward,G33
G,12,G04,forward,G33
