LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,backward,R01
R,2,R09,backward,R01
R,3,R23,forward,R43
R,4,R19,forward,R43
B,5,B34,backward,B01
B,6,B29,backward,B01
B,7,B06,forward,B44
B,8,B02,forward,B44
G,9,G30,forward,G33
G,10,G32,backward,G01
G,11,G06,backward,G01
G,12,G10,backward,G01
