LineName,TrainNumber,StationCode,Direction,Destination
R,1,R24,forward,R43
R,2,R29,forward,R43
R,3,R17,backward,R01
R,4,R21,backward,R01
B,5,B10,forward,B44
B,6,B15,forward,B44
B,7,B34,backward,B01
B,8,B38,backward,B01
G,9,G33,forward,G33
G,10,G29,backward,G01
G,11,G01,backward,G01
G,12,G05,backward,G01
