LineName,TrainNumber,StationCode,Direction,Destination
R,1,R10,forward,R43
R,2,R15,forward,R43
R,3,R34,backward,R01
R,4,R38,backward,R01
B,5,B07,forward,B44
B,6,B12,forward,B44
B,7,B35,backward,B01
B,8,B39,backward,B01
G,9,G13,forward,G33
G,10,G18,forward,G33
G,11,G24,backward,G01
G,12,G28,backward,G01
