LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,backward,R01
R,2,R09,backward,R01
R,3,R29,forward,R43
R,4,R25,forward,R43
B,5,B35,backward,B01
B,6,B30,backward,B01
B,7,B12,forward,B44
B,8,B08,forward,B44
G,9,G33,forward,G33
G,10,G29,backward,G01
G,11,G01,forward,G33
G,12,G04,backward,G01
