LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,forward,R43
R,2,R19,forward,R43
R,3,R31,backward,R01
R,4,R35,backward,R01
B,5,B11,backward,B01
B,6,B06,backward,B01
B,7,B37,forward,B44
B,8,B33,forward,B44
G,9,G08,backward,G01
G,10,G03,backward,G01
G,11,G26,forward,G33
G,12,G22,forward,G33
