LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,backward,R01
R,2,R37,backward,R01
R,3,R02,forward,R43
R,4,R03,backward,R01
B,5,B09,backward,B01
B,6,B04,backward,B01
B,7,B35,forward,B44
B,8,B31,forward,B44
G,9,G09,backward,G01
G,10,G04,backward,G01
G,11,G24,forward,G33
G,12,G20,forward,G33
