LineName,TrainNumber,StationCode,Direction,Destination
R,1,R22,backward,R01
R,2,R17,backward,R01
R,3,R25,forward,R43
R,4,R21,forward,R43
B,5,B40,backward,B01
B,6,B35,backward,B01
B,7,B06,forward,B44
B,8,B02,forward,B44
G,9,G28,forward,G33
G,10,G33,forward,G33
G,11,G06,backward,G01
G,12,G10,backward,G01
