LineName,TrainNumber,StationCode,Direction,Destination
R,1,R07,backward,R01
R,2,R02,backward,R01
R,3,R30,forward,R43
R,4,R26,forward,R43
B,5,B20,backward,B01
B,6,B15,backward,B01
B,7,B17,forward,B44
B,8,B13,forward,B44
G,9,G01,forward,G33
G,10,G06,forward,G33
G,11,G28,forward,G33
G,12,G24,forward,G33
