LineName,TrainNumber,StationCode,Direction,Destination
R,1,R42,backward,R01
R,2,R37,backward,R01
R,3,R02,forward,R43
R,4,R03,backward,R01
B,5,B32,forward,B44
B,6,B37,forward,B44
B,7,B10,backward,B01
B,8,B14,backward,B01
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G21,backward,G01
G,12,G25,backward,G01
