LineName,TrainNumber,StationCode,Direction,Destination
R,1,R18,forward,R43
R,2,R23,forward,R43
R,3,R22,backward,R01
R,4,R26,backward,R01
B,5,B04,forward,B44
B,6,B09,forward,B44
B,7,B37,backward,B01
B,8,B41,backward,B01
G,9,G33,forward,G33
G,10,G29,backward,G01
G,11,G04,backward,G01
G,12,G08,backward,G01
