LineName,TrainNumber,StationCode,Direction,Destination
R,1,R31,backward,R01
R,2,R26,backward,R01
R,3,R09,forward,R43
R,4,R05,forward,R43
B,5,B39,forward,B44
B,6,B44,forward,B44
B,7,B07,backward,B01
B,8,B11,backward,B01
G,9,G04,backward,G01
G,10,G02,forward,G33
G,11,G27,forward,G33
G,12,G23,forward,G33
