LineName,TrainNumber,StationCode,Direction,Destination
R,1,R43,backward,R01
R,2,R38,backward,R01
R,3,R01,backward,R01
R,4,R05,backward,R01
B,5,B43,forward,B44
B,6,B41,backward,B01
B,7,B06,backward,B01
B,8,B10,backward,B01
G,9,G13,forward,G33
G,10,G18,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
