LineName,TrainNumber,StationCode,Direction,Destination
R,1,R28,backward,R01
R,2,R23,backward,R01
R,3,R19,forward,R43
R,4,R15,forward,R43
B,5,B31,backward,B01
B,6,B26,backward,B01
B,7,B16,forward,B44
B,8,B12,forward,B44
G,9,G18,forward,G33
G,10,G23,forward,G33
G,11,G18,backward,G01
G,12,G22,backward,G01
