LineName,TrainNumber,StationCode,Direction,Destination
R,1,R37,forward,R43
R,2,R42,forward,R43
R,3,R04,backward,R01
R,4,R08,backward,R01
B,5,B23,forward,B44
B,6,B28,forward,B44
B,7,B21,backward,B01
B,8,B25,backward,B01
G,9,G21,backward,G01
G,10,G16,backward,G01
G,11,G13,forward,G33
G,12,G09,forward,G33
