LineName,TrainNumber,StationCode,Direction,Destination
R,1,R25,forward,R43
R,2,R30,forward,R43
R,3,R16,backward,R01
R,4,R20,backward,R01
B,5,B26,forward,B44
B,6,B31,forward,B44
B,7,B17,backward,B01
B,8,B21,backward,B01
G,9,G30,forward,G33
G,10,G32,backward,G01
G,11,G06,backward,G01
G,12,G10,backward,G01
