LineName,TrainNumber,StationCode,Direction,Destination
R,1,R07,forward,R43
R,2,R12,forward,R43
R,3,R34,backward,R01
R,4,R38,backward,R01
B,5,B01,forward,B44
B,6,B06,forward,B44
B,7,B38,forward,B44
B,8,B34,forward,B44
G,9,G30,backward,G01
G,10,G25,backward,G01
G,11,G05,forward,G33
G,12,G01,forward,G33
