LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,backward,R01
R,2,R30,backward,R01
R,3,R01,backward,R01
R,4,R05,backward,R01
B,5,B31,forward,B44
B,6,B36,forward,B44
B,7,B20,backward,B01
B,8,B24,backward,B01
G,9,G04,forward,G33
G,10,G09,forward,G33
G,11,G31,backward,G01
G,12,G32,forward,G33
