LineName,TrainNumber,StationCode,Direction,Destination
R,1,R30,backward,R01
R,2,R25,backward,R01
R,3,R08,forward,R43
R,4,R04,forward,R43
B,5,B44,forward,B44
B,6,B40,backward,B01
B,7,B08,backward,B01
B,8,B12,backward,B01
G,9,G07,backward,G01
G,10,G02,backward,G01
G,11,G26,forward,G33
G,12,G22,forward,G33
