LineName,TrainNumber,StationCode,Direction,Destination
R,1,R18,forward,R43
R,2,R23,forward,R43
R,3,R27,backward,R01
R,4,R31,backward,R01
B,5,B15,forward,B44
B,6,B20,forward,B44
B,7,B34,backward,B01
B,8,B38,backward,B01
G,9,G07,forward,G33
G,10,G12,forward,G33
G,11,G23,backward,G01
G,12,G27,backward,G01
