LineName,TrainNumber,StationCode,Direction,Destination
R,1,R39,backward,R01
R,2,R34,backward,R01
R,3,R03,backward,R01
R,4,R07,backward,R01
B,5,B32,forward,B44
B,6,B37,forward,B44
B,7,B18,backward,B01
B,8,B22,backward,B01
G,9,G16,backward,G01
G,10,G11,backward,G01
G,11,G16,forward,G33
G,12,G12,forward,G33
