LineName,TrainNumber,StationCode,Direction,Destination
R,1,R05,forward,R43
R,2,R10,forward,R43
R,3,R40,backward,R01
R,4,R43,forward,R43
B,5,B04,forward,B44
B,6,B09,forward,B44
B,7,B44,forward,B44
B,8,B40,forward,B44
G,9,G27,backward,G01
G,10,G22,backward,G01
G,11,G11,forward,G33
G,12,G07,forward,G33
