LineName,TrainNumber,StationCode,Direction,Destination
R,1,R12,backward,R01
R,2,R07,backward,R01
R,3,R36,forward,R43
R,4,R32,forward,R43
B,5,B28,backward,B01
B,6,B23,backward,B01
B,7,B21,forward,B44
B,8,B17,forward,B44
G,9,G24,forward,G33
G,10,G29,forward,G33
G,11,G13,backward,G01
G,12,G17,backward,G01
