LineName,TrainNumber,StationCode,Direction,Destination
R,1,R22,forward,R43
R,2,R27,forward,R43
R,3,R29,backward,R01
R,4,R33,backward,R01
B,5,B11,forward,B44
B,6,B16,forward,B44
B,7,B42,backward,B01
B,8,B43,forward,B44
G,9,G09,forward,G33
G,10,G14,forward,G33
G,11,G31,backward,G01
G,12,G32,forward,G33
