LineName,TrainNumber,StationCode,Direction,Destination
R,1,R36,backward,R01
R,2,R31,backward,R01
R,3,R02,forward,R43
R,4,R03,backward,R01
B,5,B11,backward,B01
B,6,B06,backward,B01
B,7,B31,forward,B44
B,8,B27,forward,B44
G,9,G32,backward,G01
G,10,G27,backward,G01
G,11,G03,backward,G01
G,12,G07,backward,G01
