LineName,TrainNumber,StationCode,Direction,Destination
R,1,R18,forward,R43
R,2,R23,forward,R43
R,3,R32,backward,R01
R,4,R36,backward,R01
B,5,B03,backward,B01
B,6,B03,forward,B44
B,7,B38,forward,B44
B,8,B34,forward,B44
G,9,G29,backward,G01
G,10,G24,backward,G01
G,11,G05,forward,G33
G,12,G01,forward,G33
