LineName,TrainNumber,StationCode,Direction,Destination
R,1,R15,backward,R01
R,2,R10,backward,R01
R,3,R32,forward,R43
R,4,R28,forward,R43
B,5,B33,backward,B01
B,6,B28,backward,B01
B,7,B13,forward,B44
B,8,B09,forward,B44
G,9,G32,backward,G01
G,10,G27,backward,G01
G,11,G02,forward,G33
G,12,G03,backward,G01
