LineName,TrainNumber,StationCode,Direction,Destination
R,1,R23,backward,R01
R,2,R18,backward,R01
R,3,R15,forward,R43
R,4,R11,forward,R43
B,5,B40,backward,B01
B,6,B35,backward,B01
B,7,B03,backward,B01
B,8,B07,backward,B01
G,9,G21,forward,G33
G,10,G26,forward,G33
G,11,G14,backward,G01
G,12,G18,backward,G01
