LineName,TrainNumber,StationCode,Direction,Destination
R,1,R07,backward,R01
R,2,R02,backward,R01
R,3,R40,forward,R43
R,4,R36,forward,R43
B,5,B23,backward,B01
B,6,B18,backward,B01
B,7,B23,forward,B44
B,8,B19,forward,B44
G,9,G23,forward,G33
G,10,G28,forward,G33
G,11,G11,backward,G01
G,12,G15,backward,G01
