LineName,TrainNumber,StationCode,Direction,Destination
R,1,R16,backward,R01
R,2,R11,backward,R01
R,3,R19,forward,R43
R,4,R15,forward,R43
B,5,B39,backward,B01
B,6,B34,backward,B01
B,7,B01,backward,B01
B,8,B05,backward,B01
G,9,G23,forward,G33
G,10,G28,forward,G33
G,11,G12,backward,G01
G,12,G16,backward,G01
