LineName,TrainNumber,StationCode,Direction,Destination
R,1,R33,backward,R01
R,2,R28,backward,R01
R,3,R04,forward,R43
R,4,R01,backward,R01
B,5,B43,forward,B44
B,6,B41,backward,B01
B,7,B10,backward,B01
B,8,B14,backward,B01
G,9,G26,backward,G01
G,10,G21,backward,G01
G,11,G02,forward,G33
G,12,G03,backward,G01
