LineName,TrainNumber,StationCode,Direction,Destination
R,1,R35,backward,R01
R,2,R30,backward,R01
R,3,R12,forward,R43
R,4,R08,forward,R43
B,5,B43,backward,B01
B,6,B38,backward,B01
B,7,B06,backward,B01
B,8,B10,backward,B01
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
