LineName,TrainNumber,StationCode,Direction,Destination
R,1,R27,forward,R43
R,2,R32,forward,R43
R,3,R18,backward,R01
R,4,R22,backward,R01
B,5,B08,forward,B44
B,6,B13,forward,B44
B,7,B35,backward,B01
B,8,B39,backward,B01
G,9,G14,backward,G01
G,10,G09,backward,G01
G,11,G21,forward,G33
G,12,G17,forward,G33
