LineName,TrainNumber,StationCode,Direction,Destination
R,1,R29,forward,R43
R,2,R34,forward,R43
R,3,R16,backward,R01
R,4,R20,backward,R01
B,5,B26,forward,B44
B,6,B31,forward,B44
B,7,B23,backward,B01
B,8,B27,backward,B01
G,9,G18,forward,G33
G,10,G23,forward,G33
G,11,G12,backward,G01
G,12,G16,backward,G01
