LineName,TrainNumber,StationCode,Direction,Destination
R,1,R36,forward,R43
R,2,R41,forward,R43
R,3,R09,backward,R01
R,4,R13,backward,R01
B,5,B15,forward,B44
B,6,B20,forward,B44
B,7,B28,backward,B01
B,8,B32,backward,B01
G,9,G16,forward,G33
G,10,G21,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
