LineName,TrainNumber,StationCode,Direction,Destination
R,1,R16,backward,R01
R,2,R11,backward,R01
R,3,R27,forward,R43
R,4,R23,forward,R43
B,5,B19,backward,B01
B,6,B14,backward,B01
B,7,B22,forward,B44
B,8,B18,forward,B44
G,9,G27,backward,G01
G,10,G22,backward,G01
G,11,G11,forward,G33
G,12,G07,forward,G33
