LineName,TrainNumber,StationCode,Direction,Destination
R,1,R30,forward,R43
R,2,R35,forward,R43
R,3,R10,backward,R01
R,4,R14,backward,R01
B,5,B14,forward,B44
B,6,B19,forward,B44
B,7,B27,backward,B01
B,8,B31,backward,B01
G,9,G02,backward,G01
G,10,G04,forward,G33
G,11,G29,forward,G33
G,12,G25,forward,G33
