LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,backward,R01
R,2,R08,backward,R01
R,3,R24,forward,R43
R,4,R20,forward,R43
B,5,B26,backward,B01
B,6,B21,backward,B01
B,7,B11,forward,B44
B,8,B07,forward,B44
G,9,G06,backward,G01
G,10,G01,backward,G01
G,11,G22,forward,G33
G,12,G18,forward,G33
