LineName,TrainNumber,StationCode,Direction,Destination
R,1,R38,backward,R01
R,2,R33,backward,R01
R,3,R06,forward,R43
R,4,R02,forward,R43
B,5,B36,forward,B44
B,6,B41,forward,B44
B,7,B06,backward,B01
B,8,B10,backward,B01
G,9,G20,forward,G33
G,10,G25,forward,G33
G,11,G17,backward,G01
G,12,G21,backward,G01
