LineName,TrainNumber,StationCode,Direction,Destination
R,1,R13,backward,R01
R,2,R08,backward,R01
R,3,R34,forward,R43
R,4,R30,forward,R43
B,5,B19,backward,B01
B,6,B14,backward,B01
B,7,B19,forward,B44
B,8,B15,forward,B44
G,9,G18,forward,G33
G,10,G23,forward,G33
G,11,G15,backward,G01
G,12,G19,backward,G01
