LineName,TrainNumber,StationCode,Direction,Destination
R,1,R14,forward,R43
R,2,R19,forward,R43
R,3,R37,backward,R01
R,4,R41,backward,R01
B,5,B01,forward,B44
B,6,B06,forward,B44
B,7,B37,forward,B44
B,8,B33,forward,B44
G,9,G21,forward,G33
G,10,G26,forward,G33
G,11,G19,backward,G01
G,12,G23,backward,G01
